,x1,x2
0,-0.7883417704918597,0.5568137586413979
1,0.9390508076841785,0.34006693786965164
2,0.6182039647297225,-0.7709652394566083
3,-0.4648631893587982,-0.22597466058021387
4,-0.8551410806763884,0.3382826275321148
5,-0.3907177113987121,0.8248887680727649
6,0.25047159045932765,-1.0444634828156412
7,0.7717818052508774,0.6772095564639433
8,-0.4464113984063085,-0.07518571791699974
9,0.4759029224953821,-0.2079120398334957
10,0.5365601724438257,-0.21008679824174042
11,0.33013535113944326,0.8678867028489432
12,-0.12246112477249887,-1.0463288393779389
13,-0.9297204035804125,-0.520032860697592
14,-0.4844518780676527,-0.05908959602327361
15,0.9996275821222154,0.0770661887339531
16,-0.16266408670793897,0.5258555976676811
17,-0.6442142033263907,0.8551936243100634
18,0.255137605871614,-0.9628068775721562
19,-0.13785086054418214,-0.5522202639412861
20,0.718351001694382,-0.6452838437741657
21,0.7766422733508517,0.5229302108501822
22,0.9672257396551184,-0.1338426588259094
23,-0.5720597555292835,0.8808688542880244
24,-0.07452893684314538,-0.48267583497447625
25,0.9114658177915058,-0.37427551444277596
26,0.0842226547920636,0.5228706788942736
27,-0.352047648212821,0.28535807807083496
28,0.49350321336145087,0.13312224287471866
29,-0.10491403572452992,-0.47403392522814264
30,-0.8864695191104278,0.5991748450574137
31,-0.39740557633062323,-0.3131885880126952
32,0.37230655690289344,-0.3170704858778896
33,-0.48121847653930266,0.22416898858480305
34,-0.1633976581066041,-0.5427226011405433
35,0.35208573491398526,-0.3305814057430184
36,-0.634541437150014,-0.7070515802005135
37,0.19474916165146547,-0.8794126006967227
38,-0.3595553633023389,0.2083366990235204
39,0.5649268140491608,0.8014744516407323
40,0.5889378573166313,0.7477125834191366
41,-0.22413679585821383,0.9544823698562498
42,-0.33641283366105024,0.9307467412882565
43,0.11079041809223919,-1.0125125932000307
44,0.8533878274276465,-0.4643449151809351
45,0.44482343729575063,-0.24512997136804737
46,0.4365717676288973,0.30698350445840716
47,0.29800225117765894,0.44904016097448607
48,0.45890091065007454,0.1937735416150999
49,0.5473600026172272,0.8152516995963339
50,-0.9469376133133958,-0.4301324688883664
51,-0.3090072348871915,-0.96183946508023
52,-0.3567631645844397,0.26144864536732004
53,-0.5215823311463541,-0.9003918571144912
54,-0.43551787796797686,-0.023329748582600236
55,0.7337912818680952,0.6707992188927504
56,-1.0305961229045324,-0.08190489948635175
57,0.40824392143672683,-0.8829254722032491
58,-0.2622249261097105,-0.8916627724739851
59,0.1610418969684803,-0.4778408331788103
60,0.0817275721359987,-1.0468958280539051
61,0.7788100947129665,0.3619541210280906
62,0.7542333694698211,-0.7139766108578848
63,-0.4193755131627754,0.029837615558593857
64,-0.1253082584903041,0.45125858937882835
65,0.6955862498523059,-0.7941525958541118
66,0.4078994525080952,0.199296840698513
67,0.2832929209700743,1.075757977171364
68,0.3178512658372893,0.9838845931025445
69,0.9961815641770443,0.056244317294622044
70,-0.8352459531097951,-0.42248561498961323
71,-0.7578860020013015,-0.693943454747297
72,0.06230383435734636,0.973398615459967
73,0.22144598030076548,-0.45061823816780283
74,0.3366638770674515,0.4686916046814199
75,0.6013056487834808,0.8667924997866304
76,0.37148229934366617,-0.3028600655907675
77,0.7637272996451744,-0.5479860236461117
78,0.5214557368668569,-0.24624035832621
79,-0.8540328189348447,-0.7060642211647745
80,-0.8656489884656388,-0.4606093945364975
81,-0.8028019270174446,0.5783028802331639
82,0.2639910002531366,-0.40564017838111377
83,-0.18372713298742366,-0.48472296877782367
84,-0.9752952149117666,-0.1881364132595396
85,0.9074667140680959,0.33011411320902023
86,-0.07079296380095766,0.39211377860616425
87,0.567776626093872,-0.03223365972192951
88,-0.41483447781525834,0.9176248819943915
89,0.25319032657936025,0.48611687812262516
90,0.007423192678207777,0.3611230491481063
91,0.6293255627158096,-0.6623455493474403
92,0.47594259764122554,0.06456299049936542
93,-0.28474170922899966,0.46599392289433833
94,0.2642629968199345,0.4116240722703129
95,-0.06328472954530609,-0.5182833717744207
96,0.19439998927304772,0.9445764982800883
97,0.6471399505982713,-0.8607453357871508
98,-0.40565588225460225,-0.2163559833960173
99,0.49212647536673054,0.7947434022255137
100,-0.34436774518882346,0.3071895406009206
101,0.2942966879336318,0.4702834121955105
102,-0.4027137109916261,0.3098603610136095
103,0.07266844610682174,0.43590176614950116
104,-0.4678204552872051,-0.8890321095545789
105,0.07155829777764326,0.9123439395044359
106,-0.3074751023240827,0.24318555738751835
107,-0.5223416124709257,0.20309334128423429
108,0.8934698024818942,0.2582225515098914
109,-0.3689098623977898,-0.35128797009500995
110,0.11127612191888164,-0.3948038041225772
111,0.5476793174348392,0.9498688895266884
112,-0.12481287091443943,0.5285546155262414
113,-0.9340891210107091,0.45265177349853786
114,0.1015839009140204,-0.9601358527257797
115,0.40837082036538436,0.06542613654772238
116,-0.7747394419819797,-0.6991085156365269
117,-0.22119335505661683,-0.5294547221723848
118,0.35241659777745254,-0.5216485931583047
119,-0.8406164315342242,-0.3893019333424965
120,0.9621734864357883,-0.15617631548197794
121,0.3829647183080534,0.25620385676981966
122,0.5332334848780169,-0.8638823759896005
123,-0.5393253082409671,-0.1541736963465401
124,0.8008641827560999,-0.6608929539973991
125,0.45453092912120524,0.16642732727535148
126,-0.9855075305575524,0.1662611838455682
127,-0.5463243424807704,0.8451328604501538
128,1.0260175932878837,-0.30288999655462434
129,0.46155689301396774,-0.34810948296391203
130,-1.0140227055666764,-0.08608386472111122
131,-0.2212840223228121,-0.5352391678662585
132,-0.48759112941669436,-0.9136875043316566
133,0.2748449141323776,-0.49757380006107454
134,0.8783376900413015,0.5203440648691867
135,0.4693649604383443,0.178049053771418
136,-1.000266954076767,-0.5091568176292228
137,-0.2941367872563935,0.408883177181247
138,-1.0191084690642118,0.007495476663918643
139,-0.5611904667861506,-0.055438842933276875
140,0.030886527122026088,1.0534130126420413
141,-0.9155568488685388,-0.5930086111772518
142,-0.8621862581131451,0.5887663931292227
143,-0.028914451237289685,-0.5142228726660243
144,-0.42739834423742945,0.29055898378105494
145,-0.3812070673958915,0.2813871120753364
146,0.53318522362954,0.0177489536326667
147,0.6179622909927037,0.7316161606607543
148,-0.46916871436710494,0.2525638336218011
149,-0.35557937934424727,-0.35380897093278657
150,0.4302698867263478,-0.06728404883930994
151,0.7029691445157537,-0.6581136505096957
152,0.5139424932533593,0.026728456670858842
153,0.5539834949994531,-0.8586783332363945
154,-0.9302799426749077,0.27606278898912306
155,0.10406596403599461,0.5070225624702012
156,-0.4141177311717796,-0.13459823875468746
157,-0.9952649238810096,-0.14269906107884986
158,0.9386233770694515,0.20550116663943008
159,0.4637014938731461,-0.1452421325684325
160,-0.6461411073117501,0.7935893605812908
161,0.1200162247874757,0.4117074450036644
162,0.0372149104757418,0.5613644206621183
163,-0.2280901959242544,-0.5173197356990026
164,0.1505035744536734,-0.6002605048999755
165,0.3929325126836937,0.2435108065177316
166,0.2728698656264747,0.42831804624590103
167,-0.4405084538311406,-0.31525059013047063
168,0.19805147825450944,0.4695531716659291
169,-0.012830802303166099,-1.0324231178145824
170,0.38248030868314986,0.41155152308366155
171,0.46610845734099826,0.2258040010003004
172,-0.4573974870126351,0.12129525486254146
173,-0.13649756692019802,0.49724293366195405
174,-0.3334603075344697,0.3155595255600795
175,0.9976297138465812,0.4132793782387905
176,-0.013322526329671748,-0.4789791627306118
177,-0.29764130716655257,0.41016587941145616
178,-0.9472270607062537,0.03326716295491597
179,0.46057654390186187,0.21332429264305475
180,0.2327199379563979,0.4633470367074932
181,0.5443889367962058,-0.017017295607651917
182,0.45603609151987956,-0.30995371795119797
183,-0.3734925625328336,0.3227033658489416
184,-0.1805015139525661,0.523249058336514
185,1.0016998778344302,-0.29126089343291295
186,-0.33130348068898563,0.297192462317763
187,0.1205915459460545,-0.5569710360663481
188,-0.06066759977918196,0.9801043480397182
189,-0.615115279193262,-0.7163184674843304
190,0.3256645191594749,0.30214757990185037
191,0.037370585373394494,0.5193165591504206
192,-0.13587260893945247,-0.993501248114167
193,-0.10087594548693228,1.012023586850346
194,-0.9085414172016233,-0.6674028691153207
195,0.18110277006642875,-0.4259355388682531
196,0.5507999120600717,-0.10859461638017467
197,-0.9285053324697994,0.31073699139402755
198,-0.02991913739517306,-0.4997015042099018
199,-0.8762819286508453,-0.323815828967036
200,-0.48142856177366866,0.13548369792344317
201,0.3228034055952045,-0.3742246903065839
202,0.1345600056035393,0.39648786951683684
203,0.36090768734432366,-0.2821575010800177
204,0.4102395078409087,0.33052804989866513
205,0.32688632650225574,-0.41175914272317016
206,0.9181820030865825,0.25576250664073585
207,0.9796435775452492,0.04751260555334273
208,0.4122800156715635,0.5065281110097621
209,-1.0489616074173762,-0.006818819275872202
210,-0.8291376764887688,-0.3984543733597798
211,-0.5002188443721854,-0.23575692766672096
212,-0.8382809525768387,0.6113720930691176
213,0.37468637613861955,-0.23519907064047918
214,0.43311345223647896,0.1304208136563332
215,-0.5492876550761231,0.06591103971815018
216,-0.5564291879526875,-0.9090036751821279
217,-0.40294408154281663,0.7949938375863023
218,0.10158894417112022,0.8800172651126011
219,0.9038330410602639,0.48070046564404406
220,0.4306051463974626,0.9270071069458069
221,-0.38381563041642397,-0.3706634489608824
222,-0.671132459878053,0.630664642723489
223,-0.8654680496201975,-0.3651967567227987
224,-0.1726367047168489,0.9862886056570225
225,-0.5256332748817039,-0.8225440101130589
226,-0.04456562125430892,0.5333231807231908
227,0.8722967255193594,0.4009525064511901
228,-0.12272605780265405,0.47640781798620535
229,-0.9692465766152036,0.17601994292988982
230,-0.38007015402939753,0.37532418874755824
231,-0.4887612491791173,1.0253673218095432
232,0.5521265515726891,-0.8508931849858928
233,-0.23163983992358742,-1.04997309794486
234,-0.09171434725549826,0.4794042332487289
235,0.1776041082120439,0.40884929424694527
236,-0.6999258531211799,0.6947374205694378
237,-0.6875112535825163,0.8348596092960974
238,-0.21352576682561863,-1.0176571760057942
239,0.4669711517871994,-0.8044420469681743
240,-0.5060780386097363,-0.04579698965705929
241,1.0392261716766522,0.047151316356200124
242,-0.7752221738395317,0.7037456044853039
243,-0.984722791989042,-0.08112527467202367
244,0.42575836029079867,-0.30813086764272
245,0.5152752692456879,-0.8120170160258455
246,0.29530224695492774,-0.26824700823546477
247,0.6007760993718547,0.8686358145182668
248,-0.44074451052079616,-0.3068626781983921
249,-0.28864555238735656,-0.35843425397599554
250,-0.3964127055117284,0.28274889659744584
251,0.4741174300245602,-0.854597302009752
252,-0.30066350353771887,0.4416857984287376
253,-0.3659159570697085,-0.23258937951609848
254,-0.9759870209110846,-0.23412581154817852
255,0.8044335490913109,0.6265288990280133
256,-0.7059652043420852,-0.6973725707662461
257,0.5269818447329115,0.04929499737720992
258,0.9659762478686867,-0.452757778682996
259,-0.4220821336805956,-0.23067002602843545
260,0.08110608418668629,-0.5008410482656696
261,0.35208957881106334,0.24191205066655555
262,0.13916489174429614,-0.5184440823298126
263,-0.44216652946186646,0.2831946226360505
264,0.8740607376301821,-0.4489510388297297
265,0.16121017031721102,0.473960798746098
266,0.34355480190207005,0.46421173702742957
267,0.5011182796305532,0.07884072276450915
268,0.14330264296390904,-0.4714519998372259
269,0.0815785152064475,0.5585633538321145
270,0.45233800154150466,-0.03787404726040623
271,-0.15641013418063168,-0.49951048534094733
272,0.4613853105170752,-0.2125853854633581
273,0.34441866860328935,0.8629332640502407
274,-0.9767875783607846,-0.1547949053132161
275,0.5009445161847591,0.2235464276639745
276,0.008382050438953334,-0.6022284938619666
277,0.28217827038053755,0.3116904705145506
278,0.5829911716014259,0.7545225120924273
279,0.11594684229751616,0.8621672757712199
280,0.7661438988896863,-0.6531081025599957
281,-0.8452597198545304,0.5611847743596707
282,0.35214065709111053,0.07602057699274314
283,-0.34272351892358843,0.9656601619096982
284,0.6355448922452633,-0.6990379506275004
285,0.8751976361394911,0.548163308554409
286,-0.48773716730471317,0.22115955959263597
287,-0.39085062303727985,0.04873289107572242
288,0.09832405662109853,-0.4512188540309071
289,0.38769677428282284,0.24118072566086665
290,0.955237961913109,-0.23078493209409667
291,0.2518204410183844,-0.9680163262038833
292,-0.37754424736635306,0.2617338465727032
293,0.4886248190477942,0.07780103019316816
294,0.7203492887558668,-0.795909151407492
295,-0.29249700796064937,0.47895734159489145
296,0.9887615308173351,-0.19232995590125423
297,0.34981287165081465,0.3495716533565627
298,0.6231366366675274,-0.7500422837121903
299,0.10433018256168544,-0.5163522690173675
300,-0.0064597782967805994,0.5325387317938675
301,0.5105205621293804,-0.8723987901690413
302,0.19474001174012576,-1.0175114629304882
303,-0.4750866767440021,-0.8799092545330753
304,-0.4270519237688739,-0.08480417611608268
305,0.39173152182580373,-0.28445395591240585
306,-0.49625271440053664,0.029133481262082758
307,-0.6384473516769,0.778334454364614
308,-0.7417649228548443,0.6125312408205879
309,0.42491447002477223,0.3276015545429306
310,0.9289153929272812,-0.43325197943690663
311,-0.5515912597437365,-0.1027794848135518
312,0.5082726492121665,0.8936770559988096
313,-0.7928010542635415,0.6428802919297556
314,0.14017615033924036,-0.4981344069283703
315,-0.566806755958917,0.9134239578387103
316,0.41953827096644836,-0.26895914747577165
317,0.13091830288453343,-0.48072038450242566
318,-0.8575265906812579,0.5496766836343661
319,-0.29478595590483475,-0.3630198400838714
320,-0.41415337509927486,0.7696432001325464
321,-0.899995259369295,0.4034627208321757
322,0.41976547977364137,-0.3500564091962494
323,0.5311640490213131,-0.11369664544515548
324,1.0008222600149286,0.3768240590401507
325,0.6774330337555841,0.7589483698996258
326,0.08021579398286213,-0.462215715578788
327,0.8909970513140111,0.5322001627648093
328,0.24646407262470613,0.4933510205654972
329,-0.3012875563424299,-0.4258141851945592
330,-0.31565745329941075,0.39837392178418135
331,-1.033985433450852,-0.016104293394101726
332,0.42035143695449445,0.3046615585093611
333,-0.277985041826333,-0.42172975684409725
334,0.22023684415985728,-0.8729793791306588
335,-0.1150131880084317,-0.9074720190629015
336,0.49476817856252886,0.7593887938544628
337,0.21103237975193415,0.4636613206986322
338,1.0065029598607313,-0.03885876107194861
339,-0.9570492667179955,-0.0549188654371416
340,-0.036881556852619984,0.3634787738262879
341,-0.24869144921361336,0.4417859502178907
342,-0.4284561453154414,0.28054565177389224
343,-0.8698474550827814,0.4223009578241565
344,0.4232013128000432,0.2286449902848553
345,0.9179800721463474,-0.3777350129523257
346,0.005050849234911333,-0.9069846834396104
347,0.059744405996880114,-0.5181087787899559
348,0.8600462504859483,-0.4745663598644032
349,1.003761799129564,0.0850051410660594
350,-0.48073070166633064,0.7933150394281425
351,-0.2828582474682946,-0.35956512261527435
352,0.258779050095444,-0.37671582268132586
353,-0.03967318182827924,-0.5052975267772546
354,0.1558888751822174,0.42579581982217996
355,0.4648747992763143,-0.11734180611918364
356,0.5808008124003184,-0.1312485311757991
357,1.010677492221431,-0.08669908569755563
358,0.10290210162696178,-0.4286376458970121
359,-0.463898886063681,0.08764400630089517
360,-0.8585762004342111,-0.5377688104194827
361,-0.7519186048459433,-0.6238727651000131
362,0.8836618610594569,0.48537992618712555
363,0.57796432888375,0.8425293116051955
364,-0.7875588258718018,-0.4871204766298216
365,0.9272450005242446,-0.3676204673215398
366,0.24977726044109347,-0.3500715202228187
367,0.07501466791774919,0.5041274154392861
368,0.23972643992101883,-0.5017335353654494
369,0.32872184528165815,-0.9323189307270081
370,0.7100998007102391,0.7750367196326649
371,-0.06384333682471668,0.48403559270074326
372,0.7812297614413767,-0.5962287080772811
373,0.4842436736735157,0.17000328844973134
374,1.1129131763848379,-0.12844995039297655
375,-0.2330654199184175,-0.28247021119732285
376,0.5652392417166777,-0.24871366015762714
377,-0.5044494939084945,0.00866918716392752
378,-0.1061441817247856,-0.48151676907291974
379,-0.23119913451198265,0.983260238738932
380,-0.9747969473708343,0.011153354152961023
381,0.2900433150366996,0.9457844932377971
382,0.3151939308863706,-0.970031621562696
383,-0.23860566385460893,-0.4589798118633699
384,-0.7644737274064505,0.5668775043300907
385,0.11601727415658042,-0.44272000325022326
386,0.27298120469180187,-0.920189438903687
387,-0.1845167221467612,-0.49331658418356883
388,-0.06728241539522467,0.5483928530664104
389,0.8708184900286366,0.5147068391956736
390,0.7892588134334756,-0.6065272065231733
391,1.0191155110359882,0.11099732563153591
392,-0.45200857269713873,0.2760505754474249
393,-0.33500981018911025,-0.2963227244788248
394,-0.732564974403778,-0.7353533337769941
395,-0.9228390459980305,0.1029713893942638
396,-0.20903255696821818,0.47730624590338944
397,-0.9320937652542315,-0.4404374515626404
398,-0.1445486572504322,0.3012369107164099
399,-0.035239070170149794,0.4448510616141335
400,-0.37105392927693287,-0.28808074558013336
401,-0.18996841613649448,-1.0254950010200636
402,0.4119649152991647,-0.20944753353447587
403,-0.5128876158188219,0.08962489386975644
404,0.4739420092282577,0.3283877363483943
405,-0.41673630654639593,-0.8391923037049855
406,-0.8932692826429234,0.3332071868693579
407,0.015493378561583629,-0.5446498301537069
408,-0.2703257130136314,0.38927609013053
409,-0.9292918089688018,0.4861598232303144
410,-0.058742208820486835,-1.0269968303433832
411,-0.8975211341514683,-0.39990240321772774
412,-0.7993618956799564,-0.5671384664205102
413,0.33358298782248336,0.35687333715247604
414,0.4108474032218673,0.9204720493388729
415,-0.9688549707150623,-0.2449138644835585
416,-0.4487951359943314,-0.14412750879580516
417,0.979542954392636,-0.2307070547844977
418,-0.5010609984528004,-0.8666605112652876
419,-0.4060489538700136,0.3804815445293459
420,0.02788376872521618,-0.49368244343478124
421,-0.6854465169290747,-0.7014493007503854
422,0.485338081356363,-0.9005444637453738
423,0.11980747596716346,0.4935734701727146
424,0.37586316415714244,0.2804363045000742
425,-0.6534139345429519,0.6431661056866033
426,-0.780169564358656,0.6850002931863051
427,0.4234300753142891,0.317332193566697
428,0.8738436667011287,-0.42318962114952774
429,0.0019175289356108405,-0.43671473510984415
430,-0.2528862940709523,0.9762598329949081
431,0.4482129930948849,-0.3621239664541955
432,0.4561447421481465,-0.35008072437733756
433,-0.20158350465595815,0.414688910291022
434,0.8158635227772778,-0.4069524907666842
435,-0.3100671114252987,0.4364269221045717
436,-0.32629759202927794,0.307295652735347
437,-0.44489737263457335,0.19994805849459527
438,-0.4643968153258251,-0.224701493038294
439,-0.7970022973371678,-0.5970794590688749
440,0.28770076292646907,0.4246419046907404
441,-0.34732819857252817,-0.24252682953669538
442,0.519445979676464,-0.023025565086970345
443,-0.8603419827094657,-0.5796562427364493
444,0.20729762785345116,-0.32447714031947833
445,0.1713981592023609,0.46566016225911505
446,0.4028008705873118,0.33626063248620885
447,-0.6403746146266196,0.8462940578703882
448,-0.4045282173657199,0.3073011390669796
449,0.3247600604021555,0.35009967428263455
450,-0.5345638285467175,-0.058741701775325145
451,0.7220268902716738,0.679728793623272
452,-0.9808590175288138,0.24874856495892067
453,0.02837097701174803,1.055100451296541
454,0.2057000637921443,-1.0426636649250338
455,0.5316301251341895,0.047210122676865085
456,0.09208127003035657,-0.4139898774998749
457,0.05445178179486144,0.5006605679688089
458,-0.05549289365398892,1.0224239691760724
459,-0.6063175498208739,-0.8431003571918025
460,0.36601406537470216,0.8537023536465838
461,-0.2693523121521362,0.4715141724578685
462,-1.0619123926111422,0.09291170104709187
463,0.09318820445060934,-0.5333884489828162
464,0.9784599349362774,0.2861648735262623
465,-0.052069844195564007,1.0754042090598124
466,-0.5160787749489559,0.8832432547485963
467,-0.30703744262572796,-0.43825510242757315
468,-0.9325418069872558,0.3170436167518927
469,-0.31491444848556094,-0.9434646558207425
470,0.7054284152565813,-0.7864054579441236
471,-0.3363329302576948,0.3863559565187675
472,-0.5258662399394389,0.7880569372501558
473,-0.07533259731084552,1.0475137033414534
474,-0.13099402209075806,-0.4189414650384091
475,0.5342263394492648,0.014991817723898617
476,0.2119054714100376,-0.5841128358791277
477,-0.21389897495464047,0.8743660470718647
478,-0.0800416482961547,-0.44824097125583995
479,-0.3107317189446259,-0.915211455524723
480,-0.5330118513250843,0.08715673422863625
481,-0.4669228637363484,-0.18205205447121023
482,-0.2946791872182828,-0.3188532711617767
483,0.46023096938169294,-0.21979766722724567
484,-0.03818557085884514,-0.5050868185778001
485,0.45375223235613793,0.0006971852617330132
486,0.8470489935593684,-0.51248802402431
487,-0.597950423472835,0.8790616575666435
488,-0.2948198643242542,-0.5321196577714271
489,-0.45543777803657537,-0.19669452377669436
490,-0.7969573279592863,-0.621232986779145
491,-0.23816743319986244,-0.31838651169264004
492,-0.681485389626976,-0.6373917251161466
493,-0.4282069501452684,0.39536501357464643
494,0.7118982682948556,-0.6474680866732332
495,0.7931314204109544,-0.6098438472605295
496,-0.6134736885992471,0.6627252180243935
497,0.39283249259509156,0.4069250677536483
498,0.3596074481060536,0.299645165382673
499,-0.26453660036852067,1.033607708634976
500,-0.45178035595210675,-0.010649535913631419
501,0.0039986976479571,-0.9791916348128328
502,-0.454981586206574,-0.41119549130112854
503,0.418929860914109,-0.1049552003219203
504,-0.9950987843910221,0.22801879449218854
505,-0.9150676955471861,-0.30574887767533643
506,-0.936512734554928,0.4124671664088683
507,1.0570440750836605,-0.17753352052197047
508,-0.2454157128952667,-0.3372628605326957
509,-0.37936648530113065,-0.2966982194261605
510,0.23922769595110838,-0.47280291698420884
511,0.012635698893823606,-0.5321800018593099
512,0.5053270481555715,0.9232585813885884
