,x1,x2
513,-0.5805758017640458,0.735970429953701
514,-0.8179390519942923,-0.5528409510909237
515,0.09411668148443758,1.0730981651110831
516,-1.0546352781250936,0.1489325139265365
517,-0.13742961635250694,0.5081750189325557
518,0.9614646705411527,0.09119769699027949
519,-0.9054078411111166,0.2869498918336209
520,-0.13367790664982232,0.9181228485287121
521,0.11088194618192151,-1.0801310009327463
522,-0.07272468539307846,-0.4820344349680431
523,-0.9287466750918171,0.5553648240129065
524,0.8876454971247961,-0.24965255411032436
525,-0.39844291299147294,1.0389319042876228
526,-0.6327788889178818,0.8111183531217253
527,0.47749398890672334,0.15256224971403276
528,-0.3229421774358192,-0.8467330643848283
529,-0.13535290022309548,-0.4948019091281338
530,0.30229742007752175,0.9706138778122986
531,-0.4863895259203472,-0.19339296080160454
532,-0.46847834498708596,0.15698929819773952
533,0.49813733751927736,-0.0006573214649633827
534,-0.1932826190317623,0.43137291292608104
535,-0.4855131762692683,0.22966195679317505
536,0.6592763298403328,0.6405861619351809
537,0.4039297043606937,-0.8146061357365653
538,0.32675202680640614,-0.9233241177159958
539,0.47510085380285877,0.8676730888807683
540,0.33398483016292724,-1.0344606661052287
541,-0.9981941511280864,0.09503330142649555
542,0.28356894308926,0.4835648697779493
543,-0.20426781930655602,0.40312189569026896
544,0.3744994440666366,0.27645944649546716
545,0.47871843447434376,-0.8612136177191202
546,-0.7267606962821178,-0.7818321961399874
547,-0.9176953087462771,0.3320317478146876
548,0.07896306875809572,-0.9999686015260005
549,-1.0278824097123154,-0.27354181588556575
550,-0.47742517404830564,0.03108734664880519
551,0.39979005906394155,-0.3196491101502086
552,-0.11185071452505646,1.1155212109835664
553,0.442231648582813,-0.18485103710847559
554,-0.23999009474979405,-0.41320317701626114
555,-0.446187235017398,0.2018516315647648
556,0.4632184168956135,-0.05622231070355409
557,-0.36915107855562823,-0.3054738797901025
558,-0.5646056945937135,-0.09706884558413766
559,0.2899751003317047,0.9487658652741378
560,-0.1895535653653688,0.5196224745887306
561,-0.9421986847529144,0.41635253661914196
562,0.3084623080977123,-0.3887744718965553
563,0.005758703058202225,-0.4567176481831173
564,0.2754490567418734,-0.3733572122533317
565,-0.47542224182719245,0.02161834552071386
566,-0.1757125796552325,0.4745010140604802
567,-0.9121785654538624,-0.537832197038017
568,0.36399456240075706,-0.15813377845108534
569,0.23172175317232033,-0.39734506846376366
570,-8.796409660668386e-05,0.4525927541401867
571,0.2006281626671499,0.5273753376894718
572,0.10086233080190807,0.44014159815760606
573,-0.3598333256053804,-0.255087319739116
574,0.5683206085251046,-0.7036731152440161
575,1.067096065762172,-0.18212060891258716
576,0.11943628119986219,-1.0209990370588227
577,0.9520974119752522,-0.033886537232832185
578,0.9623176882625806,-0.06800303477691866
579,-0.25217483007350294,0.9790284514833782
580,-0.4082151164168788,0.8765539264304707
581,0.7307524371659542,-0.6169898002339166
582,-0.967664816883055,0.3683616986687356
583,0.7388620925903483,0.6765081781632655
584,0.38582897570813224,0.9031964816037237
585,0.40539349972792915,0.18659893190159207
586,0.11791910773557822,-0.5625555439039063
587,0.5461317350679087,0.06046762190169715
588,-0.17285978062020624,0.43015622096159833
589,-0.29073235822309007,0.3856497607351316
590,-0.29239771201940123,0.4388698347553089
591,0.8252097691640194,-0.5225209180358583
592,-0.16130257841371656,-0.42033145007982353
593,-0.4438157778757046,-0.32949128587663395
594,0.27744379843135764,-0.37743634428999007
595,0.6501954399379614,-0.7598662482727762
596,0.9213946940833614,0.36972680114809947
597,-0.42386281861165404,-0.29125669613657373
598,-0.9413216637740865,-0.2919623539749759
599,0.9844991518728456,-0.32508983383455103
600,-0.06845702442845963,0.4884913922094267
601,-0.9991976879800352,0.18546267156094884
602,0.18755470109905567,0.9646000729514489
603,0.5153977933222927,0.04286470686589146
604,0.4783627908838405,0.26289921512772746
605,-0.12752590448804818,-0.521672765792489
606,0.41699884700830464,0.25700108293932455
607,0.004814813160063533,1.056589772439191
608,-0.4655869215517429,0.07116825167423504
609,0.9724720282109003,-0.14037899472074153
610,0.884997191054566,-0.3155479259342744
611,0.3942258607358309,0.9471481611531876
612,-0.41066186580410596,-0.9648469362831888
613,-0.1668204950567846,0.9768313238921502
614,0.4278208667345721,0.24269494211631648
615,0.03929294188303579,-0.538611056528151
616,-0.22623045921173499,-0.4640630281515271
617,-0.9967967213209494,0.23532830152737752
618,-1.0102772919359724,-0.18415329415587592
619,0.10273323319162887,1.0059319173716936
620,-0.4293997747369431,-0.9164804162611234
621,0.5220651439487831,0.13909810126202848
622,0.7720966586329102,0.6077258445050217
623,-0.2796375059179411,-0.49531573371744664
624,0.5191649127320864,0.09553356915301275
625,0.9559497004499422,0.36090961368641183
626,-0.3105189266550619,-0.32470545542290735
627,-0.8891314770272032,-0.4194134194934884
628,0.5478579890271906,0.10308320000472489
629,0.29828040507304243,0.38705504747856556
630,-0.4370283524112638,0.22852227020857238
631,0.23102290461453046,1.0474670221877835
632,-0.22329175224232714,-0.48675004169493136
633,0.5461646749714714,-0.07044405581802375
634,-0.4484701346142432,-0.20430338103845408
635,0.28618553222054616,-0.3500076989420151
636,-0.0339931737774275,-0.9881105613106553
637,-0.06448350006879358,-0.5395140755693676
638,0.7722822500797009,-0.7770303997284529
639,-0.49783823745011346,0.0019765496288149387
640,-0.33876439309580353,-0.44046750327647033
641,-0.020976327301816297,0.613773493780563
642,-0.00581273809545528,0.498934387520267
643,0.4439984910748234,0.163649488984999
644,0.7630217125663548,-0.5583441480915907
645,-0.3204724646824939,-0.38531589025146745
646,-0.585760679690381,-0.8540483683980264
647,-0.9629474978469003,0.42924462607903446
648,-0.4393363723433807,-0.11874172294321764
649,-0.5606010133438784,-0.1422789204303731
650,-0.2694729900515317,-0.9977837228940563
651,-0.2401615802599507,0.5126255566819288
652,1.023569451318761,-0.2777388366092702
653,0.8372839698364292,-0.5996343568242882
654,0.45458874297212915,0.17599680362746983
655,-0.42177023065855074,-0.8526784358963502
656,-0.40435561293909156,-0.10822242080427334
657,-0.887908767689438,0.34833796099902054
658,0.3825273284285714,-0.9601704927054581
659,0.25596135671411546,0.46262235924118567
660,-0.7100823695558977,0.6675134308729481
661,0.8257027034246742,0.5542666796886144
662,0.9814158901947295,-0.2822615764594246
663,-0.4884362161690651,0.07223629025260736
664,0.05165968771557413,-0.521380930307554
665,0.4796832308461618,-0.05645919060866238
666,0.9999307549229955,0.11421083213986075
667,-0.8253171680654514,-0.3329241011471667
668,-0.4765892167417255,0.15564076704897373
669,0.35179649532705876,0.9022442652067613
670,0.05252516099776635,0.44034868595606147
671,0.44896562734668644,0.014532411756126205
672,-0.7242025447601225,0.5931607106724616
673,-0.45615008080941283,0.3274966039513117
674,0.19662673447553639,-0.4897393157903226
675,0.8211066797255909,-0.4981787860855288
676,-0.5254495127289363,0.2471563565889953
677,0.46217312504241304,-0.2062349077809991
678,-0.4246522162881603,0.8848983605378817
679,-0.5832537815072112,-0.8979928182422799
680,0.22186367083333902,-0.5294190588672072
681,0.027797543517899967,1.024448448810092
682,-0.3821174049986944,0.427205693592882
683,1.0117525110022303,-0.13209596891215025
684,-0.15384872643942163,-0.5433691622532776
685,0.4748940497397872,0.21442052002136816
686,0.9754265632238223,0.15620634687538276
687,-0.34960158087031734,-0.3505384629267204
688,0.206185176010127,-0.4445113234449314
689,0.18383691059417884,-0.997377420502059
690,0.20492739240236002,0.4328069990256648
691,-0.9930307870638108,-0.22396472318544336
692,0.33426854938801703,-0.4342427811281345
693,-0.4419209480935385,-0.08292857649501326
694,-0.75348207322839,-0.737350698515193
695,-0.42056763669537744,0.9059505387903702
696,-0.25516109402678094,0.4705625113750343
697,-0.3530711070648075,-0.26480796955492625
698,0.05211485616323747,-1.0410455610062654
699,0.8257994493215256,0.5185146350682275
700,0.6311717448318129,0.7535161275021482
701,0.8805796100880445,0.5140265773845453
702,0.3829994716819775,-0.37064851046648595
703,-0.46019415596078933,0.8636766443507701
704,-0.3443311185611803,0.4954695069581864
705,0.2382156288460367,0.42794417365773996
706,0.11542864271857374,-0.953167465962094
707,-0.21281727794892555,-0.5280542184372606
708,0.3687633659802909,0.9346533993954296
709,-0.06783204634736507,0.4654246857392246
710,-0.7053038201479732,-0.7106454955486922
711,1.0540941580843382,0.07468754825483095
712,0.5150285577013285,0.015614391104425678
713,0.7583358034383892,0.6665840207189226
714,-1.06791042522474,0.23525182346080553
715,-0.6799392208709084,0.8059075701166643
716,-0.4188568977107111,0.13979521688156918
717,0.6277195773689995,-0.7725389052923157
718,0.5559315224314586,0.3466501900431247
719,-0.2186326363074305,-0.4388018478149041
720,-0.22645976454234704,1.045560279482721
721,0.34811968944632804,0.9334422892157891
722,0.04287119312110292,0.4528819090541703
723,-0.1836777704210734,-0.9216269815461317
724,-0.8298374908984859,0.5206982356229599
725,0.9072266535544298,0.3374332458604477
726,0.8618981065344353,0.4001404134255874
727,0.4366572437507099,-0.11339774276262854
728,0.4131776923806646,-0.23322586514150506
729,0.49665742865250384,-0.8569236611668474
730,-0.029824260897284863,-0.9803214206213694
731,-0.3480068833465668,-0.3385551737726611
732,-0.40557435482377013,-0.37472756060418344
733,-0.5104725177141617,-0.02431369759774107
734,0.9707847420636535,-0.3703613651290321
735,-0.21584304156438205,-0.9543922953872732
736,0.05208061091776823,-1.1094020728000413
737,0.9383231042487861,0.3653749514402146
738,0.4599800935008063,-0.21489980189362728
739,0.11330070741108383,0.4465615303172606
740,-0.17315786483768425,-0.9770136727841142
741,-0.7283416486709955,0.7980220803854641
742,-0.5032121237745223,0.8304484466839458
743,0.40665758218248765,-0.42129937838634546
744,0.3347562434527893,-0.9214242850555657
745,-0.2839882977101159,-0.8621245407561763
746,-0.19558867021563509,-0.483361482909889
747,0.9461309957260509,0.256681281707242
748,0.7151199248852602,-0.6500286627585332
749,0.33864468385802493,0.3864190488790966
750,-0.9407036973280866,-0.2725729197922144
751,-0.4735093973233428,-0.1951536851653673
752,-0.46539144578878183,-0.9372153102240234
753,-0.9711295875847377,0.06706234080479001
754,0.37134252472091417,0.8502462178915116
755,0.3632624384380073,-1.0002185259978993
756,-0.16093223772297569,-0.4533255898817351
757,0.7737492389387709,-0.594580048461067
758,-0.5795832890064345,0.8261565073298659
759,1.0511854254642008,0.17967632159012145
760,-0.27841148828443113,0.407075669405533
761,-0.0575868638708979,0.5068277449066566
762,0.2384392379575931,0.4375832230420045
763,0.6587189260105094,0.8188263133611553
764,0.128601016355077,1.0111898699629032
765,0.6310397799082572,0.8260930215844874
766,-0.09410237667718845,-1.0196899889634978
767,-0.3706558079360439,0.3496002685677536
768,0.05665422962044229,1.097748229114488
769,1.0015261313960817,0.2569476464437464
770,-0.3600442833684704,0.8946149662884764
771,-0.15219278730165994,1.0228606209515883
772,-0.2552672160853323,0.8646160062543572
773,-0.33491444813560245,-0.3988259263670694
774,-0.046070253982984165,-0.4806904053076998
775,0.431379127644323,-0.2434205552493062
776,-0.30137473722914976,-0.48637419096457307
777,0.2954708123694179,0.36609859989298615
778,0.63784613709499,-0.7347018960301979
779,-0.24057894316855113,-0.3756320870426155
780,0.9839519852070536,0.101637629395922
781,-0.05676499525759389,0.50201438472493
782,-0.4506638960248122,0.9117459038009815
783,-0.462331961044271,-0.18358643210473005
784,0.44611023271958455,0.2018404192516184
785,-0.16601590245880496,0.9636519937895242
786,-0.951033844944088,0.299366280563092
787,-0.19994088419025008,-0.9303146516459867
788,0.8623849647462519,0.45034816447409154
789,-0.9123679316713038,-0.23015056551891128
790,-0.1782767705850971,-0.4256030493960541
791,-0.2816902847660042,-0.9198018685856462
792,-0.4218023126207241,-0.17721317533497566
793,0.364592436599539,0.45340443859536894
794,-0.11759364818050277,0.38632861416758
795,-0.6540562540918391,0.7227787826717056
796,0.16102205903678107,0.5050995976959681
797,-0.2806650986810683,0.4194239557328772
798,0.5304119911926962,0.2421806036099428
799,0.4489835354658854,-0.35316697705404654
800,-0.4715391402727969,-0.19306835945692863
801,0.4402844555083885,-0.1912148929857241
802,0.07345945975893634,-0.5026475669619013
803,0.8899340616756397,-0.025315294545079386
804,0.9177128616464185,-0.29460296228141986
805,0.42844349488319733,-0.07233969810564018
806,-0.48703752180047505,0.04659240834062506
807,0.6193880647342049,0.6530676342727524
808,0.8345003201954768,0.5664602133795449
809,-0.7984319218586966,-0.4576563008638136
810,0.325847627637753,0.24797002976198176
811,-0.29984836327980113,0.977381367855799
812,0.3028132801257838,-0.3848054880407067
813,-0.5310827052268323,0.12359346378158748
814,0.5995375396610508,-0.07983764172379755
815,0.92896708595278,0.13368483871000544
816,0.205920196517666,-0.4029583369960749
817,0.8998233345334485,0.49882694415077045
818,0.1598427762077889,-0.38818292787599096
819,0.796172300944057,-0.6333594191724456
820,1.0207621948554797,0.02024021013106471
821,0.42662911653312796,-0.2658681332530645
822,0.36760187455354043,0.3046906788455145
823,-0.03959293156957605,1.06580317959673
824,-0.8480751643144407,-0.622508452475012
825,-0.3447146611977179,0.342463927965833
826,-0.9878622893317117,-0.04638014379229676
827,0.018526624947433772,-0.4996460603621268
828,-0.9325118789071736,-0.5334470255364181
829,0.8807462068909105,-0.5342011869431225
830,0.6767120367582612,-0.6828642747529353
831,-0.5193482251535276,0.05600035294193542
832,0.5739482624193228,-0.001603624417572086
833,0.1577507471631894,-0.9781521539321204
834,0.9321803042193002,0.3436954749611638
835,0.1748792760680723,0.9858827184927821
836,0.08384414302320357,0.48396192479083344
837,0.05217305294675019,-0.52152389714952
838,0.9347437052056183,-0.028014299381162594
839,-0.6301532337441383,-0.08816925767880884
840,0.18572155620782557,0.5273854573195317
841,0.9410975136181741,-0.520977208501431
842,-0.9825255639437698,-0.3969490619355193
843,0.3477034438091887,0.9352481207581131
844,-0.7544630968373796,0.7773952813031588
845,0.38794220435143223,-0.13241838911866577
846,0.9472802038390902,-0.12335645596508528
847,0.01152685828927446,0.9634507434036881
848,-0.4158325288906364,-0.14185433210274134
849,-0.5442694001649864,-0.05855737374226971
850,-0.32726697593942444,-0.898303070124057
851,-0.5604747489065562,0.17777960843041565
852,-0.06781983971258894,0.9675991523150268
853,0.06709533935940491,-1.0489774508567884
854,0.9053273093973834,-0.019046835324946068
855,-0.37511197418951026,-0.277146235421892
856,-0.596057305448932,-0.9058931859632997
857,-0.5374616017354251,-0.8423440582900332
858,0.06152944517032898,-0.5137328176520229
859,0.41987843286154497,0.27241197690550045
860,-0.9532191279394974,-0.3121242360904634
861,-0.4444192137354344,0.20237568607264164
862,0.9102886653685759,-0.5413135233240053
863,0.8995300807002443,-0.28803985419383404
864,0.05191651537455263,0.4850977666228002
865,0.9958164982608929,0.2539292897115255
866,-0.9171338177559254,-0.4357943877937323
867,0.337929808996752,-0.9482177799151191
868,-0.6069760416560973,-0.9404568361632248
869,0.4594150929752374,0.8918599452136692
870,-0.5167344627511978,0.029556193139711223
871,0.9722378169908117,-0.2180191061281697
872,-0.26179971464176727,0.3946482622423433
873,0.01832745894671414,-1.0378765382837045
874,-0.19422386497787497,-0.9805995010811914
875,0.5171204309048452,-0.862514954308094
876,-0.9555143329241259,-0.09019408601303804
877,-0.46795190825150346,-0.9304453131359963
878,0.26386336572854485,1.0185865277845065
879,-0.986207503011592,0.11888515660059147
880,0.2024114162158433,-0.9328394137497399
881,-0.7123368483833747,-0.7325810980483421
882,0.4899302341485172,-0.29134751591740843
883,-0.7421032673849793,0.5964713984700979
884,1.019496713827437,-0.3630098911447134
885,-0.44931124498689873,0.12855145678269003
886,-0.6259242458769739,-0.7504538720951435
887,-0.8155551444371789,0.612936291793159
888,0.022937344788130434,-0.5363427780391384
889,-0.036756035985366316,0.6197834558228142
890,-0.4390940227077478,0.14410309967905577
891,0.553955062862134,-0.7928328490110143
892,-0.318624190241139,0.2883318623094407
893,0.8460263547384895,0.4769799610456599
894,0.6980184743495098,0.761652040446514
895,0.983313144886326,0.16990621981863463
896,-0.11680841774991124,0.9714312836243602
897,0.588661920914334,0.6970452035237217
898,0.3042753182383674,-0.5291643148556477
899,-0.3233333913800981,-0.3615512816893381
900,-0.48641038049987434,-0.09683696552550133
901,-0.805827233646365,-0.6098322994661723
902,0.6665776135455307,0.7131285958149208
903,0.1862185706228459,0.9928290999861863
904,0.3643531675553062,-0.9835681162153247
905,-0.4938834706859306,-0.17150205480220382
906,-0.10782100011323945,0.43864763960143827
907,0.9968925172437734,0.24710300608473176
908,0.23774688437390967,0.388311712928949
909,0.2792824619570044,-0.3882096006487007
910,-0.7790684011173677,0.6698498938790856
911,-0.9894637041933972,-0.13791894529835544
912,-0.6698335070032693,0.7632789784767566
913,0.02567412439887544,0.5326445830449446
914,-0.4114908526964375,-0.03659362586500076
915,0.07239651773971652,-0.5229544781367036
916,-0.030266730823767574,0.5493293186372362
917,0.033143099441634474,-0.49696487844723064
918,0.46083139745197377,-0.08665535395935396
919,0.4281993875690092,-0.9646220743187932
920,-0.03549951775364554,-0.9649765986847963
921,0.1487978681087439,0.5070874603548521
922,0.7050214723296035,0.7099960162763044
923,0.36856875768838654,-0.40190654903954415
924,0.8563984730981135,0.45656789527128455
925,-0.9540682273217493,0.12343037825220157
926,-0.3090988048708958,0.4197382335170833
927,-0.815266997455121,-0.6670658513161809
928,-0.03611620243673672,0.4597346473168751
929,0.24802500915327486,-0.43117942745777055
930,0.4901333186219616,0.09561023732438714
931,-1.0135591478151433,-0.12653177955645348
932,0.5758363608151151,-0.00968249254090503
933,-0.8865486207600887,0.6152978500075523
934,-0.4875208892697598,-0.2722732860538395
935,-0.5541335580637377,-0.00456872880084477
936,0.24207775754898825,0.36815968696063905
937,-0.04631818706646998,0.5047033100476116
938,0.02719483641134935,0.48392774846647924
939,-0.008098788432386844,-0.9440385878503185
940,0.4277670763738626,0.10982374774843998
941,-0.1585515135018173,-0.9204111265635475
942,-0.3984764048384184,-0.1325662062990408
943,-0.41084010463530535,-0.9629008426398081
944,-0.6873168257881557,-0.8157932260757427
945,0.39877671625586486,-1.0052120222795398
946,0.4110617526090401,-0.33832989114949624
947,0.4593085915082204,-0.03133175079180617
948,-0.12213554786873182,-0.47182946365623796
949,-0.36550756604073964,0.48246444568146973
950,-0.4236232682931072,0.10708107615488427
951,-0.40882538620118647,0.2776156249301702
952,0.3667973196509508,-0.35506308941621945
953,-0.47350130990516326,-0.27690447174297644
954,-0.9115561064203918,0.11074876102983232
955,0.14891791048212472,0.4790000459728663
956,-0.09128436384089596,-0.4983335505293307
957,-1.029332869066009,0.2998773966657986
958,-0.317426083578825,-0.9347619707498778
959,0.06072966899972973,0.5123194858126052
960,-0.9818591514222526,-0.1322262043322937
961,-0.4416882717625166,0.007681086203868051
962,-0.9518027067352228,0.0011830127212534777
963,-0.14123586778456904,-0.5058899098620186
964,-0.3416097160469946,0.39778439731284515
965,0.5053307055574917,-0.1094142573577303
966,0.9111582910833937,-0.4203316832454925
967,-0.23715924131184668,0.5241171121778414
968,-0.6620202567350717,-0.717240344672605
969,-0.13558506739107373,0.9836078594544126
970,0.24340284371842752,-0.36388786120123867
971,0.9670334102580669,-0.16748565459391934
972,-0.5722901205362989,-0.8372508644677858
973,-0.21355783266972145,0.5014314430924087
974,0.43598204418227865,-0.3521812466888928
975,-0.6340012642224271,-0.8040712633100634
976,-0.9367051007355095,0.32510642296893955
977,0.2019219445325965,-0.4332530675169349
978,0.2695882238203443,0.46543541623847035
979,0.538507682533168,-0.004129312025825338
980,0.957814000479997,0.1799071464843498
981,0.2602021703492019,-0.9685784557766347
982,0.3053300575426562,-0.47939579033630597
983,-0.4877816841124373,-0.19660207159776172
984,-0.4416300054977693,-0.20231814254644911
985,-0.4081231136152024,0.07180571056173539
986,0.7142937117303378,0.577034994329616
987,-0.6500872896578784,-0.7327376084709243
988,0.6083059638427616,-0.7374660967355895
989,0.5166143627573903,-0.16125479480473456
990,-0.48969685962734943,0.1979635020999076
991,-0.9683044580967586,0.12860197269239135
992,0.3324022807016306,-0.38981778383530463
993,0.38575437960024356,-0.2699459863097079
994,-0.2748915264267926,1.006734892592551
995,0.33532414434586666,0.3425465024723286
996,0.34295173592186085,0.9220965305281286
997,-0.022278470342832757,0.5552717922917143
998,0.23820211702253935,-0.38528717434087056
999,-0.47267688949606107,0.19476824727164915
1000,-0.9595823796250538,0.042473698428697915
1001,-0.8224438345056513,0.6717861068820369
1002,-0.26426128492697276,-0.9954667532493329
1003,-0.8967273082605967,-0.33353516942333644
1004,0.20621965049370233,0.9814064198197678
1005,-0.3090442476840632,-0.8735638250263797
1006,0.4234611236496342,0.21112179020571217
1007,0.18750146492324318,-0.48183394977409244
1008,-0.3070252401659452,-0.457774520956958
1009,0.36920966359996954,0.9337774424405376
1010,-0.9848516942065974,0.23962910237882395
1011,0.25810715292290076,0.9575727589787011
1012,-0.5313990427264393,-0.8392269568914249
1013,1.0364947374106819,-0.13406819502177192
1014,-0.19395058910388394,1.0549964502888847
1015,-0.4958389033072688,-0.09329195348498952
1016,0.7276031457664061,0.6663602649675284
1017,0.44650238490021343,0.8626042059736833
1018,0.16389736424691095,0.4884442224667062
1019,-0.29760998648315373,0.2701745528911723
1020,-0.46826567274005026,0.15599399574785855
1021,0.5210117847613455,-0.14726452013524063
1022,-0.4264590833618793,-0.23100810339136107
1023,-0.5949051878826038,0.7424539944787932
